%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183974495306482,20283,1455183974495306482,world,0.145163983107,0.362987041473,1.02413201332,-0.0455931350589,5.60652188142e-05,-0.00256590265781,0.998956799507
1455183974502970551,20284,1455183974502970551,world,0.145117506385,0.363242566586,1.02401947975,-0.0472915917635,0.000364910258213,-0.00438958406448,0.99887150526
1455183974511327735,20285,1455183974511327735,world,0.145133346319,0.363504558802,1.02398610115,-0.0498324111104,0.000277782790363,-0.00415774481371,0.998748898506
1455183974520016954,20286,1455183974520016954,world,0.145128801465,0.36379981041,1.02409374714,-0.0535199679434,-0.00121150130872,-0.00403440743685,0.998557925224
1455183974527967329,20287,1455183974527967329,world,0.145196646452,0.364002138376,1.02382600307,-0.0520210713148,-0.00253175501712,-0.00275571760722,0.998638987541
1455183974536480112,20288,1455183974536480112,world,0.145195424557,0.364274054766,1.02370464802,-0.0557976700366,-0.00171591178514,-0.00397324049845,0.998432815075
1455183974544680039,20289,1455183974544680039,world,0.145213440061,0.364492803812,1.02375364304,-0.0575288757682,-0.00198947871104,-0.00274600205012,0.998338103294
1455183974554734881,20290,1455183974554734881,world,0.145292311907,0.364782005548,1.02383923531,-0.0581695400178,-0.00360663444735,-0.00358254788443,0.998293817043
1455183974561346454,20291,1455183974561346454,world,0.145256474614,0.364868789911,1.02394556999,-0.0596755109727,-0.00374860409647,-0.00341541250236,0.998205006123
1455183974569700696,20292,1455183974569700696,world,0.145226970315,0.365157872438,1.02400934696,-0.0608982592821,-0.00285607902333,-0.00364109291695,0.99813336134
1455183974577952840,20293,1455183974577952840,world,0.14528940618,0.36531201005,1.0239893198,-0.0618428550661,-0.00465859752148,-0.00406303489581,0.998066842556
1455183974586259945,20294,1455183974586259945,world,0.145281359553,0.365594357252,1.02404022217,-0.0650798603892,-0.00544065982103,-0.00413799053058,0.997856736183
1455183974594616150,20295,1455183974594616150,world,0.145434945822,0.365789890289,1.0240855217,-0.0690166652203,-0.00416349479929,-0.00361570436507,0.997600257397
1455183974602917686,20296,1455183974602917686,world,0.145454958081,0.366033673286,1.02416193485,-0.0718666389585,-0.00341509841383,-0.00375758390874,0.997401356697
1455183974611197508,20297,1455183974611197508,world,0.145377650857,0.366161167622,1.02411770821,-0.0734839513898,-0.00394611340016,-0.00408235285431,0.997280240059
1455183974619701342,20298,1455183974619701342,world,0.145284071565,0.366412103176,1.02396690845,-0.0729738548398,-0.00438424479216,-0.00487561710179,0.997312307358
1455183974627903699,20299,1455183974627903699,world,0.145237773657,0.366621732712,1.02388501167,-0.0743966177106,-0.00376864243299,-0.00499749509618,0.997209131718
